Time,Channel A,Channel B
(ms),(V),(mV)

66.84772647,1.88299200,-0.13122960
67.01156647,1.88299200,-0.13122960
67.17540647,1.88299200,-0.13122960
67.33924647,1.88299200,-0.13122960
67.50308647,1.88299200,-0.13122960
67.66692646,1.88299200,0.32654800
67.83076646,1.88299200,-0.13122960
67.99460646,-1.88329700,0.32654800
68.15844646,-1.83843500,0.32654800
68.32228646,-1.83843500,0.32654800
68.48612646,-1.83843500,-0.13122960
68.64996646,-1.88329700,0.32654800
68.81380646,-1.88329700,0.32654800
68.97764646,-1.88329700,-0.13122960
69.14148646,-1.88329700,-0.13122960
69.30532645,-1.83843500,0.32654800
69.46916645,-1.88329700,0.32654800
69.63300645,-1.83843500,0.32654800
69.79684645,-1.83843500,0.32654800
69.96068645,0.00000000,0.32654800
70.12452645,0.00000000,0.32654800
70.28836645,0.00000000,-0.13122960
70.45220645,0.00000000,-0.13122960
70.61604645,0.00000000,-0.13122960
70.77988645,0.00000000,0.32654800
70.94372644,0.00000000,-0.13122960
71.10756644,0.00000000,-0.13122960
71.27140644,0.00000000,-0.13122960
71.43524644,0.00000000,-0.13122960
71.59908644,0.00000000,-0.13122960
71.76292644,0.00000000,-0.13122960
71.92676644,0.00000000,0.32654800
72.09060644,0.00000000,0.32654800
72.25444644,0.00000000,0.32654800
72.41828644,0.00000000,-0.13122960
72.58212644,0.00000000,-0.13122960
72.74596643,0.00000000,0.32654800
72.90980643,0.00000000,-0.13122960
73.07364643,0.00000000,0.32654800
73.23748643,0.00000000,-0.13122960
73.40132643,0.00000000,-0.13122960
73.56516643,0.00000000,0.78432570
73.72900643,0.00000000,0.32654800
73.89284643,0.00000000,-0.13122960
74.05668643,0.00000000,-0.13122960
74.22052643,0.00000000,-0.13122960
74.38436642,0.00000000,-0.13122960
74.54820642,0.00000000,0.32654800
74.71204642,0.00000000,0.32654800
74.87588642,0.00000000,0.32654800
75.03972642,0.00000000,0.32654800
75.20356642,0.00000000,-0.13122960
75.36740642,0.00000000,-0.13122960
75.53124642,0.00000000,0.32654800
75.69508642,0.00000000,-0.13122960
75.85892642,0.00000000,-0.13122960
76.02276641,2.06244100,-0.13122960
76.18660641,2.06244100,-0.13122960
76.35044641,2.10715100,-0.13122960
76.51428641,2.06244100,-0.13122960
76.67812641,2.10715100,0.32654800
76.84196641,2.10715100,0.32654800
77.00580641,2.06244100,-0.13122960
77.16964641,2.06244100,-0.13122960
77.33348641,2.10715100,-0.13122960
77.49732641,2.10715100,0.32654800
77.66116640,2.10715100,0.32654800
77.82500640,2.06244100,0.32654800
77.98884640,-2.01773100,0.32654800
78.15268640,-2.06259300,0.32654800
78.31652640,-2.01773100,0.32654800
78.48036640,-2.01773100,0.32654800
78.64420640,-2.06259300,0.32654800
78.80804640,-2.06259300,0.32654800
78.97188640,-2.06259300,0.32654800
79.13572640,-2.06259300,0.32654800
79.29956639,-2.06259300,0.32654800
79.46340639,-2.06259300,-0.13122960
79.62724639,-2.06259300,-0.13122960
79.79108639,-2.06259300,0.32654800
79.95492639,0.00000000,0.32654800
80.11876639,0.00000000,0.32654800
80.28260639,0.00000000,0.32654800
80.44644639,0.00000000,0.32654800
80.61028639,0.00000000,0.32654800
80.77412639,0.00000000,0.32654800
80.93796638,0.00000000,-0.13122960
81.10180638,0.00000000,-0.13122960
81.26564638,0.00000000,-0.13122960
81.42948638,0.00000000,-0.13122960
81.59332638,0.00000000,-0.13122960
81.75716638,0.00000000,-0.13122960
81.92100638,0.00000000,0.32654800
82.08484638,0.00000000,0.32654800
82.24868638,0.00000000,0.32654800
82.41252638,0.00000000,-0.13122960
82.57636637,0.00000000,-0.13122960
82.74020637,0.00000000,0.32654800
82.90404637,0.00000000,-0.13122960
83.06788637,0.00000000,0.32654800
83.23172637,0.00000000,-0.13122960
83.39556637,0.00000000,-0.13122960
83.55940637,0.00000000,0.78432570
83.72324637,0.00000000,0.32654800
83.88708637,0.00000000,-0.13122960
84.05092637,0.00000000,-0.13122960
84.21476636,0.00000000,-0.13122960
84.37860636,0.00000000,-0.13122960
84.54244636,0.00000000,0.32654800
84.70628636,0.00000000,-0.13122960
84.87012636,0.00000000,-0.13122960
85.03396636,0.00000000,0.32654800
85.19780636,0.00000000,-0.13122960
85.36164636,0.00000000,-0.13122960
85.52548636,0.00000000,-0.13122960
85.68932636,0.00000000,-0.13122960
85.85316635,0.00000000,-0.13122960
86.01700635,2.28659900,-0.13122960
86.18084635,2.28659900,0.32654800
86.34468635,2.28659900,-0.13122960
86.50852635,2.28659900,-0.13122960
86.67236635,2.28659900,0.32654800
86.83620635,2.28659900,-0.13122960
87.00004635,2.28659900,-0.13122960
87.16388635,2.28659900,-0.13122960
87.32772635,2.28659900,-0.13122960
87.49156634,2.24173700,-0.13122960
87.65540634,2.28659900,-0.13122960
87.81924634,2.28659900,-0.13122960
87.98308634,-2.24189000,0.32654800
88.14692634,-2.24189000,0.32654800
88.31076634,-2.24189000,0.32654800
88.47460634,-2.28675200,0.32654800
88.63844634,-2.24189000,-0.13122960
88.80228634,-2.28675200,0.32654800
88.96612634,-2.24189000,0.32654800
89.12996633,-2.28675200,0.78432570
89.29380633,-2.24189000,0.32654800
89.45764633,-2.28675200,-0.13122960
89.62148633,-2.24189000,-0.13122960
89.78532633,-2.28675200,0.32654800
89.94916633,0.00000000,0.32654800
90.11300633,0.00000000,0.32654800
90.27684633,0.00000000,-0.13122960
90.44068633,0.00000000,0.32654800
90.60452633,0.00000000,0.32654800
90.76836632,0.00000000,-0.13122960
90.93220632,0.00000000,0.32654800
91.09604632,0.00000000,-0.13122960
91.25988632,0.00000000,0.78432570
91.42372632,0.00000000,0.32654800
91.58756632,0.00000000,0.32654800
91.75140632,0.00000000,-0.13122960
91.91524632,0.00000000,-0.13122960
92.07908632,0.00000000,-0.13122960
92.24292632,0.00000000,-0.13122960
92.40676631,0.00000000,-0.13122960
92.57060631,0.00000000,-0.13122960
92.73444631,0.00000000,0.32654800
92.89828631,0.00000000,0.32654800
93.06212631,0.00000000,0.32654800
93.22596631,0.00000000,0.32654800
93.38980631,0.00000000,-0.13122960
93.55364631,0.00000000,0.78432570
93.71748631,0.00000000,0.32654800
93.88132631,0.00000000,-0.13122960
94.04516630,0.00000000,-0.13122960
94.20900630,0.00000000,0.32654800
94.37284630,0.00000000,-0.13122960
94.53668630,0.00000000,0.32654800
94.70052630,0.00000000,0.32654800
94.86436630,0.00000000,-0.13122960
95.02820630,0.00000000,-0.13122960
95.19204630,0.00000000,0.32654800
95.35588630,0.00000000,0.32654800
95.51972630,0.00000000,-0.13122960
95.68356629,0.00000000,-0.13122960
95.84740629,0.00000000,-0.13122960
96.01124629,2.46589600,-0.13122960
96.17508629,2.46589600,-0.13122960
96.33892629,2.46589600,-0.13122960
96.50276629,2.46589600,-0.13122960
96.66660629,2.46589600,-0.13122960
96.83044629,2.46589600,-0.13122960
96.99428629,2.46589600,-0.13122960
97.15812629,2.46589600,-0.13122960
97.32196628,2.46589600,0.32654800
97.48580628,2.46589600,-0.13122960
97.64964628,2.46589600,-0.13122960
97.81348628,2.46589600,-0.13122960
97.97732628,-2.46620100,0.32654800
98.14116628,-2.46620100,0.32654800
98.30500628,-2.46620100,0.32654800
98.46884628,-2.46620100,0.32654800
98.63268628,-2.46620100,0.32654800
98.79652628,-2.42133900,0.32654800
98.96036627,-2.46620100,0.32654800
99.12420627,-2.46620100,-0.13122960
99.28804627,-2.46620100,0.32654800
99.45188627,-2.46620100,0.32654800
99.61572627,-2.46620100,-0.13122960
99.77956627,-2.46620100,0.32654800
99.94340627,0.00000000,0.32654800
100.10724627,0.00000000,-0.13122960
100.27108627,0.00000000,-0.13122960
100.43492627,0.00000000,-0.13122960
100.59876626,0.00000000,-0.13122960
100.76260626,0.00000000,0.32654800
100.92644626,0.00000000,-0.13122960
101.09028626,0.00000000,-0.13122960
101.25412626,0.00000000,0.32654800
101.41796626,0.00000000,0.32654800
101.58180626,0.00000000,-0.13122960
101.74564626,0.00000000,0.32654800
101.90948626,0.00000000,0.32654800
102.07332626,0.00000000,0.32654800
102.23716625,0.00000000,-0.13122960
102.40100625,0.00000000,0.32654800
102.56484625,0.00000000,-0.13122960
102.72868625,0.00000000,0.32654800
102.89252625,0.00000000,-0.13122960
103.05636625,0.00000000,-0.13122960
103.22020625,0.00000000,0.32654800
103.38404625,0.00000000,0.32654800
103.54788625,0.00000000,0.78432570
103.71172625,0.00000000,-0.13122960
103.87556624,0.00000000,0.32654800
104.03940624,0.00000000,0.32654800
104.20324624,0.00000000,-0.13122960
104.36708624,0.00000000,0.32654800
104.53092624,0.00000000,0.32654800
104.69476624,0.00000000,-0.13122960
104.85860624,0.00000000,-0.13122960
105.02244624,0.00000000,-0.13122960
105.18628624,0.00000000,-0.13122960
105.35012624,0.00000000,-0.13122960
105.51396623,0.00000000,0.32654800
105.67780623,0.00000000,-0.13122960
105.84164623,0.00000000,-0.13122960
106.00548623,2.69005400,-0.13122960
106.16932623,2.69005400,-0.13122960
106.33316623,2.69005400,-0.13122960
106.49700623,2.69005400,-0.13122960
106.66084623,2.69005400,-0.13122960
106.82468623,2.69005400,-0.13122960
106.98852623,2.69005400,-0.13122960
107.15236622,2.69005400,-0.13122960
107.31620622,2.69005400,-0.13122960
107.48004622,2.69005400,0.32654800
107.64388622,2.69005400,-0.13122960
107.80772622,2.64534400,-0.13122960
107.97156622,-2.64549700,0.32654800
108.13540622,-2.64549700,0.32654800
108.29924622,-2.64549700,0.32654800
108.46308622,-2.69035900,0.32654800
108.62692622,-2.64549700,0.32654800
108.79076621,-2.69035900,0.32654800
108.95460621,-2.69035900,0.32654800
109.11844621,-2.64549700,0.32654800
109.28228621,-2.64549700,0.32654800
109.44612621,-2.69035900,0.32654800
109.60996621,-2.64549700,0.32654800
109.77380621,-2.69035900,0.32654800
109.93764621,0.00000000,-0.13122960
110.10148621,0.00000000,-0.13122960
110.26532621,0.00000000,-0.13122960
110.42916620,0.00000000,-0.13122960
110.59300620,0.00000000,0.32654800
110.75684620,0.00000000,0.32654800
110.92068620,0.00000000,0.32654800
111.08452620,0.00000000,0.32654800
111.24836620,0.00000000,-0.13122960
111.41220620,0.00000000,0.32654800
111.57604620,0.00000000,0.32654800
111.73988620,0.00000000,-0.13122960
111.90372620,0.00000000,-0.13122960
112.06756620,0.00000000,0.32654800
112.23140619,0.00000000,-0.13122960
112.39524619,0.00000000,0.32654800
112.55908619,0.00000000,0.32654800
112.72292619,0.00000000,0.32654800
112.88676619,0.00000000,0.32654800
113.05060619,0.00000000,-0.13122960
113.21444619,0.00000000,-0.13122960
113.37828619,0.00000000,-0.13122960
113.54212619,0.00000000,1.24057700
113.70596619,0.00000000,0.32654800
113.86980618,0.00000000,-0.13122960
114.03364618,0.00000000,0.32654800
114.19748618,0.00000000,-0.13122960
114.36132618,0.00000000,0.32654800
114.52516618,0.00000000,0.32654800
114.68900618,0.00000000,0.32654800
114.85284618,0.00000000,-0.13122960
115.01668618,0.00000000,0.32654800
115.18052618,0.00000000,0.32654800
115.34436618,0.00000000,-0.13122960
115.50820617,0.00000000,-0.13122960
115.67204617,0.00000000,0.32654800
115.83588617,0.00000000,-0.13122960
115.99972617,2.86950300,-0.13122960
116.16356617,2.86950300,-0.13122960
116.32740617,2.86950300,-0.13122960
116.49124617,2.86950300,-0.13122960
116.65508617,2.86950300,-0.13122960
116.81892617,2.86950300,-0.58748130
116.98276617,2.86950300,-0.13122960
117.14660616,2.86950300,-0.13122960
117.31044616,2.86950300,0.32654800
117.47428616,2.86950300,-0.13122960
117.63812616,2.86950300,-0.13122960
117.80196616,2.86950300,-0.13122960
117.96580616,-2.86965500,-0.13122960
118.12964616,-2.86965500,0.32654800
118.29348616,-2.86965500,0.32654800
118.45732616,-2.86965500,0.32654800
118.62116616,-2.86965500,0.32654800
118.78500615,-2.86965500,0.32654800
118.94884615,-2.86965500,0.32654800
119.11268615,-2.86965500,0.32654800
119.27652615,-2.86965500,0.32654800
119.44036615,-2.86965500,0.32654800
119.60420615,-2.86965500,-0.13122960
119.76804615,-2.86965500,0.32654800
119.93188615,-2.86965500,0.32654800
120.09572615,0.00000000,-0.13122960
120.25956615,0.00000000,-0.13122960
120.42340614,0.00000000,-0.13122960
120.58724614,0.00000000,-0.13122960
120.75108614,0.00000000,-0.13122960
120.91492614,0.00000000,0.32654800
121.07876614,0.00000000,0.32654800
121.24260614,0.00000000,0.32654800
121.40644614,0.00000000,0.32654800
121.57028614,0.00000000,0.32654800
121.73412614,0.00000000,0.32654800
121.89796614,0.00000000,-0.13122960
122.06180613,0.00000000,-0.13122960
122.22564613,0.00000000,-0.13122960
122.38948613,0.00000000,-0.13122960
122.55332613,0.00000000,0.32654800
122.71716613,0.00000000,-0.13122960
122.88100613,0.00000000,0.32654800
123.04484613,0.00000000,-0.13122960
123.20868613,0.00000000,-0.13122960
123.37252613,0.00000000,-0.13122960
123.53636613,0.00000000,0.78432570
123.70020612,0.00000000,0.32654800
123.86404612,0.00000000,0.32654800
124.02788612,0.00000000,0.32654800
124.19172612,0.00000000,-0.13122960
124.35556612,0.00000000,0.32654800
124.51940612,0.00000000,0.32654800
124.68324612,0.00000000,-0.13122960
124.84708612,0.00000000,0.32654800
125.01092612,0.00000000,0.32654800
125.17476612,0.00000000,0.32654800
125.33860611,0.00000000,0.32654800
125.50244611,0.00000000,-0.13122960
125.66628611,0.00000000,-0.13122960
125.83012611,0.00000000,0.32654800
125.99396611,3.04879900,0.32654800
126.15780611,3.04879900,-0.13122960
126.32164611,3.04879900,-0.13122960
126.48548611,3.04879900,-0.13122960
126.64932611,3.04879900,-0.13122960
126.81316611,3.04879900,-0.13122960
126.97700610,3.04879900,-0.13122960
127.14084610,3.04879900,-0.13122960
127.30468610,3.04879900,-0.13122960
127.46852610,3.04879900,-0.13122960
127.63236610,3.04879900,-0.13122960
127.79620610,3.04879900,-0.13122960
127.96004610,-3.04910400,-0.13122960
128.12388610,-3.04910400,-0.13122960
128.28772610,-3.04910400,0.32654800
128.45156610,-3.04910400,0.32654800
128.61540609,-3.04910400,-0.13122960
128.77924609,-3.04910400,0.32654800
128.94308609,-3.04910400,0.32654800
129.10692609,-3.04910400,0.32654800
129.27076609,-3.04910400,0.32654800
129.43460609,-3.04910400,0.32654800
129.59844609,-3.04910400,0.32654800
129.76228609,-3.04910400,-0.13122960
129.92612609,-3.04910400,0.32654800
130.08996609,0.00000000,0.32654800
130.25380608,0.00000000,-0.13122960
130.41764608,0.00000000,0.32654800
130.58148608,0.00000000,0.32654800
130.74532608,0.00000000,-0.13122960
130.90916608,0.00000000,0.32654800
131.07300608,0.00000000,0.32654800
131.23684608,0.00000000,0.32654800
131.40068608,0.00000000,-0.13122960
131.56452608,0.00000000,-0.13122960
131.72836608,0.00000000,-0.13122960
131.89220607,0.00000000,-0.13122960
132.05604607,0.00000000,0.32654800
132.21988607,0.00000000,0.32654800
132.38372607,0.00000000,-0.13122960
132.54756607,0.00000000,0.32654800
132.71140607,0.00000000,-0.13122960
132.87524607,0.00000000,0.32654800
133.03908607,0.00000000,-0.13122960
133.20292607,0.00000000,0.32654800
133.36676607,0.00000000,-0.13122960
133.53060606,0.00000000,1.24057700
133.69444606,0.00000000,0.32654800
133.85828606,0.00000000,0.32654800
134.02212606,0.00000000,-0.13122960
134.18596606,0.00000000,0.32654800
134.34980606,0.00000000,0.32654800
134.51364606,0.00000000,-0.13122960
134.67748606,0.00000000,0.32654800
134.84132606,0.00000000,-0.13122960
135.00516606,0.00000000,0.32654800
135.16900605,0.00000000,-0.13122960
135.33284605,0.00000000,0.32654800
135.49668605,0.00000000,0.32654800
135.66052605,0.00000000,-0.13122960
135.82436605,0.00000000,0.32654800
135.98820605,3.22824800,-0.13122960
136.15204605,3.27295800,-0.13122960
136.31588605,3.27295800,-0.13122960
136.47972605,3.22824800,-0.13122960
136.64356605,3.27295800,-0.13122960
136.80740604,3.27295800,-0.13122960
136.97124604,3.27295800,-0.13122960
137.13508604,3.22824800,-0.13122960
137.29892604,3.27295800,0.32654800
137.46276604,3.22824800,-0.13122960
137.62660604,3.27295800,-0.13122960
137.79044604,3.27295800,-0.13122960
137.95428604,-3.22840000,-0.13122960
138.11812604,-3.27326300,0.32654800
138.28196604,-3.27326300,0.32654800
138.44580603,-3.27326300,0.32654800
138.60964603,-3.22840000,0.32654800
138.77348603,-3.27326300,0.32654800
138.93732603,-3.22840000,0.32654800
139.10116603,-3.27326300,0.32654800
139.26500603,-3.27326300,0.32654800
139.42884603,-3.27326300,0.32654800
139.59268603,-3.27326300,0.32654800
139.75652603,-3.27326300,-0.13122960
139.92036603,-3.27326300,0.32654800
140.08420602,0.00000000,0.32654800
140.24804602,0.00000000,0.32654800
140.41188602,0.00000000,-0.13122960
140.57572602,0.00000000,-0.13122960
140.73956602,0.00000000,-0.13122960
140.90340602,0.00000000,0.32654800
141.06724602,0.00000000,-0.13122960
141.23108602,0.00000000,-0.13122960
141.39492602,0.00000000,-0.13122960
141.55876602,0.00000000,0.32654800
141.72260601,0.00000000,0.32654800
141.88644601,0.00000000,-0.13122960
142.05028601,0.00000000,0.32654800
142.21412601,0.00000000,0.32654800
142.37796601,0.00000000,0.32654800
142.54180601,0.00000000,-0.13122960
142.70564601,0.00000000,-0.13122960
142.86948601,0.00000000,-0.13122960
143.03332601,0.00000000,0.32654800
143.19716601,0.00000000,-0.13122960
143.36100600,0.00000000,-0.13122960
143.52484600,0.00000000,0.32654800
143.68868600,0.00000000,0.32654800
143.85252600,0.00000000,0.32654800
144.01636600,0.00000000,-0.13122960
144.18020600,0.00000000,-0.13122960
144.34404600,0.00000000,0.32654800
144.50788600,0.00000000,-0.13122960
144.67172600,0.00000000,-0.13122960
144.83556600,0.00000000,-0.13122960
144.99940599,0.00000000,-0.13122960
145.16324599,0.00000000,-0.13122960
145.32708599,0.00000000,-0.13122960
145.49092599,0.00000000,-0.13122960
145.65476599,0.00000000,-0.13122960
145.81860599,0.00000000,-0.13122960
145.98244599,3.45240600,-0.13122960
146.14628599,3.45240600,-0.13122960
146.31012599,3.45240600,-0.13122960
146.47396599,-0.04486221,0.32654800
146.63780598,0.00000000,-0.13122960
146.80164598,0.00000000,-0.13122960
146.96548598,-0.04486221,-0.13122960
147.12932598,0.00000000,-0.13122960
147.29316598,0.00000000,-0.13122960
147.45700598,0.00000000,0.32654800
147.62084598,-0.04486221,0.32654800
147.78468598,0.00000000,-0.13122960
147.94852598,0.00000000,-0.13122960
148.11236598,-0.04486221,-0.13122960
148.27620597,0.00000000,-0.13122960
148.44004597,0.00000000,0.32654800
148.60388597,0.00000000,-0.13122960
148.76772597,-0.04486221,-0.13122960
148.93156597,-0.04486221,-0.13122960
149.09540597,0.00000000,-0.13122960
149.25924597,0.00000000,-0.13122960
149.42308597,0.00000000,-0.13122960
149.58692597,0.00000000,-0.13122960
149.75076597,0.00000000,0.32654800
149.91460597,0.00000000,0.32654800
150.07844596,0.00000000,0.32654800
150.24228596,0.00000000,0.32654800
150.40612596,0.00000000,-0.13122960
150.56996596,0.00000000,0.78432570
150.73380596,0.00000000,0.32654800
150.89764596,0.00000000,-0.13122960
151.06148596,0.00000000,-0.13122960
151.22532596,-0.04486221,-0.13122960
151.38916596,0.00000000,-0.13122960
151.55300596,0.00000000,0.32654800
151.71684595,-0.04486221,-0.13122960
151.88068595,-0.04486221,0.32654800
152.04452595,0.00000000,0.32654800
152.20836595,0.00000000,-0.13122960
152.37220595,-0.04486221,-0.13122960
152.53604595,0.00000000,0.32654800
152.69988595,-0.04486221,-0.13122960
152.86372595,0.00000000,-0.13122960
153.02756595,0.00000000,-0.13122960
153.19140595,-0.04486221,-0.13122960
153.35524594,0.00000000,-0.13122960
153.51908594,-0.04486221,0.32654800
153.68292594,0.00000000,-0.13122960
153.84676594,-0.04486221,-0.13122960
154.01060594,0.00000000,0.32654800
154.17444594,0.00000000,0.32654800
154.33828594,0.00000000,-0.13122960
154.50212594,-0.04486221,0.32654800
154.66596594,0.00000000,0.32654800
154.82980594,0.00000000,-0.13122960
154.99364593,0.00000000,-0.13122960
155.15748593,-0.04486221,-0.13122960
155.32132593,0.00000000,-0.13122960
155.48516593,0.00000000,-0.13122960
155.64900593,0.00000000,-0.13122960
155.81284593,0.00000000,-0.13122960
155.97668593,-0.04486221,-0.13122960
156.14052593,0.00000000,-0.13122960
156.30436593,0.00000000,-0.13122960
156.46820593,0.00000000,0.32654800
156.63204592,0.00000000,0.32654800
156.79588592,0.00000000,-0.13122960
156.95972592,0.00000000,0.32654800
157.12356592,0.00000000,-0.13122960
157.28740592,0.00000000,-0.13122960
157.45124592,0.00000000,-0.13122960
157.61508592,0.00000000,0.32654800
157.77892592,0.00000000,-0.13122960
157.94276592,0.00000000,-0.13122960
158.10660592,0.00000000,0.32654800
158.27044591,0.00000000,0.32654800
158.43428591,0.00000000,0.32654800
158.59812591,0.00000000,0.32654800
158.76196591,0.00000000,0.32654800
158.92580591,0.00000000,-0.13122960
159.08964591,0.00000000,-0.13122960
159.25348591,0.00000000,-0.13122960
159.41732591,0.00000000,-0.13122960
159.58116591,-0.04486221,0.32654800
159.74500591,-0.04486221,0.32654800
159.90884590,0.00000000,0.32654800
160.07268590,0.00000000,0.32654800
160.23652590,0.00000000,0.32654800
160.40036590,-0.04486221,0.32654800
160.56420590,0.00000000,0.32654800
160.72804590,0.00000000,0.32654800
160.89188590,0.00000000,-0.13122960
161.05572590,0.00000000,-0.13122960
161.21956590,0.00000000,-0.13122960
161.38340590,0.00000000,-0.13122960
161.54724589,0.00000000,-0.13122960
161.71108589,0.00000000,-0.13122960
161.87492589,0.00000000,0.32654800
162.03876589,0.00000000,-0.13122960
162.20260589,0.00000000,-0.13122960
162.36644589,0.00000000,0.32654800
162.53028589,0.00000000,-0.13122960
162.69412589,0.00000000,0.32654800
162.85796589,0.00000000,0.32654800
163.02180589,0.00000000,-0.13122960
163.18564588,0.00000000,-0.13122960
163.34948588,0.00000000,-0.13122960
163.51332588,-0.04486221,-0.13122960
163.67716588,0.00000000,0.32654800
163.84100588,0.00000000,0.32654800
164.00484588,-0.04486221,0.32654800
164.16868588,0.00000000,0.32654800
164.33252588,0.00000000,-0.13122960
164.49636588,0.00000000,-0.13122960
164.66020588,0.00000000,0.32654800
164.82404587,0.00000000,0.32654800
164.98788587,0.00000000,-0.13122960
165.15172587,0.00000000,-0.13122960
165.31556587,0.00000000,0.32654800
165.47940587,0.00000000,-0.13122960
165.64324587,0.00000000,-0.13122960
165.80708587,0.00000000,-0.13122960
165.97092587,0.00000000,0.32654800
166.13476587,0.00000000,-0.13122960
166.29860587,0.00000000,0.32654800
166.46244586,0.00000000,-0.13122960
166.62628586,0.00000000,-0.13122960
166.79012586,0.00000000,0.32654800
166.95396586,0.00000000,0.32654800
167.11780586,0.00000000,-0.13122960
167.28164586,0.00000000,-0.13122960
167.44548586,0.00000000,-0.13122960
167.60932586,0.00000000,-0.13122960
167.77316586,0.00000000,-0.13122960
167.93700586,-0.04486221,-0.13122960
168.10084585,-0.04486221,-0.13122960
168.26468585,0.00000000,-0.13122960
168.42852585,0.00000000,0.32654800
168.59236585,0.00000000,0.32654800
168.75620585,0.00000000,-0.13122960
168.92004585,0.00000000,0.32654800
169.08388585,0.00000000,-0.13122960
169.24772585,0.00000000,-0.13122960
169.41156585,0.00000000,-0.13122960
169.57540585,-0.04486221,-0.13122960
169.73924584,0.00000000,-0.13122960
169.90308584,0.00000000,0.32654800
170.06692584,0.00000000,0.32654800
170.23076584,0.00000000,-0.13122960
170.39460584,0.00000000,0.32654800
170.55844584,0.00000000,-0.13122960
170.72228584,0.00000000,0.32654800
170.88612584,0.00000000,-0.13122960
171.04996584,0.00000000,0.32654800
171.21380584,0.00000000,-0.13122960
171.37764583,0.00000000,0.32654800
171.54148583,0.00000000,0.32654800
171.70532583,-0.04486221,-0.13122960
171.86916583,-0.04486221,0.32654800
172.03300583,0.00000000,0.32654800
172.19684583,-0.04486221,0.32654800
172.36068583,0.00000000,0.32654800
172.52452583,0.00000000,0.32654800
172.68836583,0.00000000,-0.13122960
172.85220583,0.00000000,0.32654800
173.01604582,0.00000000,-0.13122960
173.17988582,0.00000000,-0.13122960
173.34372582,-0.04486221,0.32654800
173.50756582,0.00000000,0.32654800
173.67140582,0.00000000,-0.13122960
173.83524582,0.00000000,-0.13122960
173.99908582,0.00000000,0.32654800
174.16292582,0.00000000,-0.13122960
174.32676582,-0.04486221,-0.13122960
174.49060582,0.00000000,-0.13122960
174.65444581,0.00000000,-0.13122960
174.81828581,0.00000000,0.32654800
174.98212581,0.00000000,0.32654800
175.14596581,0.00000000,0.32654800
175.30980581,0.00000000,0.32654800
175.47364581,0.00000000,-0.13122960
175.63748581,0.00000000,-0.13122960
175.80132581,0.00000000,-0.13122960
175.96516581,0.00000000,-0.13122960
176.12900581,0.00000000,-0.13122960
176.29284580,0.00000000,0.32654800
176.45668580,0.00000000,-0.13122960
176.62052580,0.00000000,0.32654800
176.78436580,0.00000000,-0.13122960
176.94820580,0.00000000,-0.13122960
177.11204580,0.00000000,0.32654800
177.27588580,0.00000000,0.32654800
177.43972580,0.00000000,-0.13122960
177.60356580,0.00000000,-0.13122960
177.76740580,0.00000000,-0.13122960
177.93124579,0.00000000,0.32654800
178.09508579,0.00000000,0.32654800
178.25892579,0.00000000,-0.13122960
178.42276579,0.00000000,0.32654800
178.58660579,-0.04486221,-0.13122960
178.75044579,0.00000000,-0.13122960
178.91428579,0.00000000,-0.13122960
179.07812579,0.00000000,0.32654800
179.24196579,0.00000000,0.32654800
179.40580579,0.00000000,0.32654800
179.56964578,0.00000000,-0.13122960
179.73348578,0.00000000,-0.13122960
179.89732578,0.00000000,-0.13122960
180.06116578,0.00000000,0.32654800
180.22500578,-0.04486221,0.32654800
180.38884578,0.00000000,-0.13122960
180.55268578,0.00000000,-0.13122960
180.71652578,0.00000000,0.32654800
180.88036578,0.00000000,0.32654800
181.04420578,0.00000000,0.32654800
181.20804577,0.00000000,-0.13122960
181.37188577,0.00000000,0.32654800
181.53572577,0.00000000,-0.13122960
181.69956577,0.00000000,0.32654800
181.86340577,0.00000000,-0.13122960
182.02724577,0.00000000,-0.13122960
182.19108577,0.00000000,0.32654800
182.35492577,0.00000000,-0.13122960
182.51876577,0.00000000,0.32654800
182.68260577,0.00000000,0.32654800
182.84644576,0.00000000,-0.13122960
183.01028576,0.00000000,-0.13122960
183.17412576,0.00000000,0.32654800
183.33796576,0.00000000,0.32654800
183.50180576,0.00000000,-0.13122960
183.66564576,0.00000000,-0.13122960
183.82948576,0.00000000,0.32654800
183.99332576,0.00000000,-0.13122960
184.15716576,0.00000000,0.32654800
184.32100576,0.00000000,0.32654800
184.48484575,0.00000000,0.32654800
184.64868575,0.00000000,0.32654800
184.81252575,0.00000000,0.32654800
184.97636575,0.00000000,-0.13122960
185.14020575,0.00000000,-0.13122960
185.30404575,0.00000000,0.32654800
185.46788575,-0.04486221,-0.13122960
185.63172575,0.00000000,-0.13122960
185.79556575,0.00000000,-0.13122960
185.95940575,0.00000000,-0.13122960
186.12324574,0.00000000,-0.13122960
186.28708574,0.00000000,0.32654800
186.45092574,0.00000000,-0.13122960
186.61476574,0.00000000,-0.13122960
186.77860574,0.00000000,-0.13122960
186.94244574,0.00000000,0.32654800
187.10628574,0.00000000,0.32654800
187.27012574,0.00000000,0.32654800
187.43396574,0.00000000,0.32654800
187.59780574,0.00000000,0.32654800
187.76164574,0.00000000,0.32654800
187.92548573,0.00000000,0.32654800
188.08932573,0.00000000,-0.13122960
188.25316573,0.00000000,-0.13122960
188.41700573,0.00000000,0.32654800
188.58084573,0.00000000,0.32654800
188.74468573,0.00000000,-0.13122960
188.90852573,0.00000000,-0.13122960
