Time,Channel A,Channel B
-17.36162227,0.00000000,-0.13122960
-17.19778228,0.00000000,-0.13122960
-17.03394228,0.00000000,-0.13122960
-16.87010228,0.00000000,-0.13122960
-16.70626228,0.00000000,0.32654800
-16.54242228,0.00000000,-0.13122960
-16.37858228,0.00000000,-0.13122960
-16.21474228,0.00000000,0.32654800
-16.05090228,0.00000000,-0.13122960
-15.88706228,0.00000000,-0.13122960
-15.72322228,0.00000000,-0.13122960
-15.55938229,0.00000000,-0.13122960
-15.39554229,0.00000000,-0.13122960
-15.23170229,0.00000000,0.32654800
-15.06786229,0.00000000,0.32654800
-14.90402229,0.00000000,0.32654800
-14.74018229,0.00000000,0.32654800
-14.57634229,0.00000000,-0.13122960
-14.41250229,0.00000000,0.32654800
-14.24866229,0.00000000,0.32654800
-14.08482229,0.00000000,-0.13122960
-13.92098230,0.00000000,-0.13122960
-13.75714230,0.00000000,-0.13122960
-13.59330230,0.00000000,0.32654800
-13.42946230,0.00000000,0.32654800
-13.26562230,0.00000000,0.32654800
-13.10178230,0.00000000,-0.13122960
-12.93794230,0.00000000,0.32654800
-12.77410230,0.00000000,3.06863600
-12.61026230,0.00000000,0.78432570
-12.44642230,0.00000000,0.32654800
-12.28258231,0.00000000,-0.13122960
-12.11874231,0.00000000,0.32654800
-11.95490231,0.00000000,-0.13122960
-11.79106231,0.00000000,-0.13122960
-11.62722231,0.00000000,-0.13122960
-11.46338231,0.00000000,-0.13122960
-11.29954231,0.00000000,0.32654800
-11.13570231,0.00000000,0.32654800
-10.97186231,0.00000000,-0.13122960
-10.80802231,0.00000000,0.32654800
-10.64418232,0.00000000,-0.13122960
-10.48034232,0.00000000,0.32654800
-10.31650232,0.00000000,-0.13122960
-10.15266232,0.00000000,-0.13122960
-9.98882232,0.00000000,-0.13122960
-9.82498232,0.00000000,-0.13122960
-9.66114232,0.00000000,-0.13122960
-9.49730232,0.00000000,0.32654800
-9.33346232,0.00000000,-0.13122960
-9.16962232,0.00000000,-0.13122960
-9.00578233,0.00000000,0.32654800
-8.84194233,0.00000000,-0.13122960
-8.67810233,0.00000000,-0.13122960
-8.51426233,0.00000000,-0.13122960
-8.35042233,0.00000000,-0.13122960
-8.18658233,0.00000000,0.32654800
-8.02274233,0.00000000,0.32654800
-7.85890233,0.00000000,-0.13122960
-7.69506233,0.00000000,0.32654800
-7.53122233,0.00000000,0.32654800
-7.36738234,0.00000000,0.32654800
-7.20354234,0.00000000,0.32654800
-7.03970234,0.00000000,0.32654800
-6.87586234,0.00000000,-0.13122960
-6.71202234,0.00000000,0.32654800
-6.54818234,0.00000000,-0.13122960
-6.38434234,0.00000000,-0.13122960
-6.22050234,0.00000000,-0.13122960
-6.05666234,0.00000000,0.32654800
-5.89282234,0.00000000,-0.13122960
-5.72898235,0.00000000,-0.13122960
-5.56514235,0.00000000,0.32654800
-5.40130235,0.00000000,0.32654800
-5.23746235,0.00000000,0.32654800
-5.07362235,0.00000000,0.32654800
-4.90978235,0.00000000,-0.13122960
-4.74594235,0.00000000,-0.13122960
-4.58210235,0.00000000,0.32654800
-4.41826235,0.00000000,-0.13122960
-4.25442235,0.00000000,-0.13122960
-4.09058236,0.49302650,-0.13122960
-3.92674236,0.49302650,0.32654800
-3.76290236,0.53788870,-0.13122960
-3.59906236,0.49302650,-0.13122960
-3.43522236,0.49302650,-0.13122960
-3.27138236,0.49302650,-0.13122960
-3.10754236,0.49302650,0.32654800
-2.94370236,0.49302650,0.32654800
-2.77986236,0.49302650,1.24057700
-2.61602236,0.49302650,0.32654800
-2.45218237,0.49302650,-0.13122960
-2.28834237,0.49302650,-0.13122960
-2.12450237,-0.49317910,-0.13122960
-1.96066237,-0.49317910,0.32654800
-1.79682237,-0.49317910,-0.13122960
-1.63298237,-0.49317910,0.32654800
-1.46914237,-0.49317910,-0.13122960
-1.30530237,-0.44846950,-0.13122960
-1.14146237,-0.49317910,-0.13122960
-0.97762237,-0.49317910,-0.13122960
-0.81378238,-0.49317910,-0.13122960
-0.64994238,-0.49317910,0.32654800
-0.48610238,-0.49317910,0.32654800
-0.32226238,-0.49317910,0.32654800
-0.15842238,-0.49317910,-0.13122960
0.00541762,0.00000000,-0.13122960
0.16925762,0.00000000,0.32654800
0.33309762,0.00000000,-0.13122960
0.49693762,0.00000000,-0.13122960
0.66077762,0.00000000,-0.13122960
0.82461761,0.00000000,0.32654800
0.98845761,0.00000000,-0.13122960
1.15229761,0.00000000,0.32654800
1.31613761,0.00000000,-0.13122960
1.47997761,0.00000000,0.32654800
1.64381761,0.00000000,-0.13122960
1.80765761,0.00000000,-0.13122960
1.97149761,0.00000000,-0.13122960
2.13533761,0.00000000,0.32654800
2.29917761,0.00000000,-0.13122960
2.46301760,0.00000000,-0.13122960
2.62685760,0.00000000,-0.13122960
2.79069760,0.00000000,-0.13122960
2.95453760,0.00000000,0.32654800
3.11837760,0.00000000,-0.13122960
3.28221760,0.00000000,0.32654800
3.44605760,0.00000000,-0.13122960
3.60989760,0.00000000,-0.13122960
3.77373760,0.00000000,-0.13122960
3.93757760,0.00000000,0.32654800
4.10141759,0.00000000,0.32654800
4.26525759,0.00000000,0.32654800
4.42909759,0.00000000,-0.13122960
4.59293759,0.00000000,-0.13122960
4.75677759,0.00000000,-0.13122960
4.92061759,0.00000000,-0.13122960
5.08445759,0.00000000,-0.13122960
5.24829759,0.00000000,0.32654800
5.41213759,0.00000000,0.32654800
5.57597759,0.00000000,-0.13122960
5.73981758,0.00000000,0.32654800
5.90365758,0.67232280,-0.13122960
6.06749758,0.67232280,-0.13122960
6.23133758,0.67232280,0.32654800
6.39517758,0.71718500,-0.13122960
6.55901758,0.67232280,-0.13122960
6.72285758,0.67232280,0.32654800
6.88669758,0.71718500,-0.13122960
7.05053758,0.67232280,-0.13122960
7.21437758,0.67232280,1.24057700
7.37821758,0.71718500,0.32654800
7.54205757,0.71718500,0.32654800
7.70589757,0.67232280,0.32654800
7.86973757,-0.67262790,-0.13122960
8.03357757,-0.67262790,-0.13122960
8.19741757,-0.67262790,0.32654800
8.36125757,-0.71749010,0.78432570
8.52509757,-0.67262790,-0.13122960
8.68893757,-0.67262790,-0.58748130
8.85277757,-0.71749010,-0.13122960
9.01661757,-0.71749010,-0.13122960
9.18045756,-0.71749010,-0.13122960
9.34429756,-0.67262790,0.32654800
9.50813756,-0.67262790,0.32654800
9.67197756,-0.67262790,-0.13122960
9.83581756,-0.71749010,-0.13122960
9.99965756,0.00000000,-0.13122960
10.16349756,0.00000000,0.32654800
10.32733756,0.00000000,0.32654800
10.49117756,0.00000000,0.32654800
10.65501756,0.00000000,-0.13122960
10.81885755,0.00000000,-0.13122960
10.98269755,0.00000000,-0.13122960
11.14653755,0.00000000,-0.13122960
11.31037755,0.00000000,-0.13122960
11.47421755,0.00000000,-0.13122960
11.63805755,0.00000000,-0.13122960
11.80189755,0.00000000,-0.13122960
11.96573755,0.00000000,-0.13122960
12.12957755,0.00000000,-0.13122960
12.29341755,0.00000000,-0.13122960
12.45725754,0.00000000,-0.13122960
12.62109754,0.00000000,-0.13122960
12.78493754,0.00000000,0.32654800
12.94877754,0.00000000,-0.13122960
13.11261754,0.00000000,0.32654800
13.27645754,0.00000000,-0.13122960
13.44029754,0.00000000,0.32654800
13.60413754,0.00000000,-0.13122960
13.76797754,0.00000000,-0.13122960
13.93181754,0.00000000,-0.13122960
14.09565753,0.00000000,-0.13122960
14.25949753,0.00000000,-0.13122960
14.42333753,0.00000000,0.32654800
14.58717753,0.00000000,-0.13122960
14.75101753,0.00000000,0.32654800
14.91485753,0.00000000,0.32654800
15.07869753,0.00000000,-0.13122960
15.24253753,0.00000000,0.32654800
15.40637753,0.00000000,-0.13122960
15.57021753,0.00000000,-0.13122960
15.73405752,0.00000000,-0.13122960
15.89789752,0.89663380,0.32654800
16.06173752,0.89663380,-0.13122960
16.22557752,0.89663380,-0.13122960
16.38941752,0.89663380,0.32654800
16.55325752,0.89663380,0.32654800
16.71709752,0.89663380,-0.13122960
16.88093752,0.89663380,-0.13122960
17.04477752,0.89663380,-0.13122960
17.20861752,0.89663380,1.24057700
17.37245751,0.89663380,0.32654800
17.53629751,0.89663380,0.32654800
17.70013751,0.89663380,-0.13122960
17.86397751,-0.89678640,-0.13122960
18.02781751,-0.89678640,0.32654800
18.19165751,-0.89678640,-0.13122960
18.35549751,-0.89678640,-0.13122960
18.51933751,-0.89678640,0.32654800
18.68317751,-0.89678640,-0.13122960
18.84701751,-0.89678640,-0.13122960
19.01085750,-0.89678640,-0.13122960
19.17469750,-0.89678640,0.32654800
19.33853750,-0.89678640,-0.13122960
19.50237750,-0.89678640,0.32654800
19.66621750,-0.89678640,0.32654800
19.83005750,-0.89678640,0.32654800
19.99389750,0.00000000,0.32654800
20.15773750,0.00000000,0.32654800
20.32157750,0.00000000,0.32654800
20.48541750,0.00000000,0.32654800
20.64925749,0.00000000,0.32654800
20.81309749,0.00000000,-0.13122960
20.97693749,0.00000000,-0.13122960
21.14077749,0.00000000,-0.13122960
21.30461749,0.00000000,-0.13122960
21.46845749,0.00000000,0.32654800
21.63229749,0.00000000,-0.13122960
21.79613749,0.00000000,-0.13122960
21.95997749,0.00000000,0.32654800
22.12381749,0.00000000,0.32654800
22.28765748,0.00000000,-0.13122960
22.45149748,0.00000000,-0.13122960
22.61533748,0.00000000,0.32654800
22.77917748,0.00000000,-0.13122960
22.94301748,0.00000000,-0.13122960
23.10685748,0.00000000,-0.13122960
23.27069748,0.00000000,-0.13122960
23.43453748,0.00000000,0.32654800
23.59837748,0.00000000,-0.13122960
23.76221748,0.00000000,-0.13122960
23.92605747,0.00000000,0.32654800
24.08989747,0.00000000,0.32654800
24.25373747,0.00000000,0.32654800
24.41757747,0.00000000,0.32654800
24.58141747,0.00000000,-0.13122960
24.74525747,0.00000000,0.32654800
24.90909747,0.00000000,0.32654800
25.07293747,0.00000000,0.32654800
25.23677747,0.00000000,-0.13122960
25.40061747,0.00000000,0.32654800
25.56445746,0.00000000,0.32654800
25.72829746,0.00000000,0.32654800
25.89213746,1.07593000,-0.13122960
26.05597746,1.07593000,-0.13122960
26.21981746,1.07593000,-0.13122960
26.38365746,1.07593000,-0.13122960
26.54749746,1.07593000,0.32654800
26.71133746,1.07593000,-0.13122960
26.87517746,1.07593000,-0.13122960
27.03901746,1.07593000,-0.13122960
27.20285745,1.07593000,1.24057700
27.36669745,1.07593000,0.32654800
27.53053745,1.07593000,0.32654800
27.69437745,1.07593000,-0.13122960
27.85821745,-1.07608300,-0.13122960
28.02205745,-1.07608300,-0.13122960
28.18589745,-1.07608300,0.32654800
28.34973745,-1.07608300,0.32654800
28.51357745,-1.07608300,-0.13122960
28.67741745,-1.07608300,0.32654800
28.84125744,-1.07608300,0.32654800
29.00509744,-1.07608300,-0.13122960
29.16893744,-1.07608300,-0.13122960
29.33277744,-1.07608300,-0.13122960
29.49661744,-1.07608300,-0.13122960
29.66045744,-1.07608300,0.32654800
29.82429744,-1.07608300,0.32654800
29.98813744,0.00000000,0.32654800
30.15197744,0.00000000,0.32654800
30.31581744,0.00000000,-0.13122960
30.47965743,0.00000000,-0.13122960
30.64349743,0.00000000,-0.13122960
30.80733743,0.00000000,0.32654800
30.97117743,0.00000000,-0.13122960
31.13501743,0.00000000,-0.13122960
31.29885743,0.00000000,0.32654800
31.46269743,0.00000000,0.32654800
31.62653743,0.00000000,-0.13122960
31.79037743,0.00000000,0.32654800
31.95421743,0.00000000,0.32654800
32.11805742,0.00000000,0.32654800
32.28189742,0.00000000,-0.13122960
32.44573742,0.00000000,0.32654800
32.60957742,0.00000000,0.32654800
32.77341742,0.00000000,-0.13122960
32.93725742,0.00000000,0.32654800
33.10109742,0.00000000,-0.13122960
33.26493742,0.00000000,-0.13122960
33.42877742,0.00000000,-0.13122960
33.59261742,0.00000000,-0.13122960
33.75645741,0.00000000,-0.13122960
33.92029741,0.00000000,0.32654800
34.08413741,0.00000000,-0.13122960
34.24797741,0.00000000,0.32654800
34.41181741,0.00000000,0.32654800
34.57565741,0.00000000,0.32654800
34.73949741,0.00000000,-0.13122960
34.90333741,0.00000000,0.32654800
35.06717741,0.00000000,-0.13122960
35.23101741,0.00000000,-0.13122960
35.39485740,0.00000000,-0.13122960
35.55869740,0.00000000,0.32654800
35.72253740,0.00000000,-0.13122960
35.88637740,1.30008900,0.32654800
36.05021740,1.25522600,-0.13122960
36.21405740,1.30008900,0.32654800
36.37789740,1.30008900,-0.13122960
36.54173740,1.30008900,0.32654800
36.70557740,1.25522600,-0.13122960
36.86941740,1.25522600,-0.13122960
37.03325739,1.30008900,0.32654800
37.19709739,1.25522600,1.24057700
37.36093739,1.25522600,0.32654800
37.52477739,1.25522600,-0.13122960
37.68861739,1.25522600,0.32654800
37.85245739,-1.25553100,-0.13122960
38.01629739,-1.30039400,0.32654800
38.18013739,-1.25553100,-0.13122960
38.34397739,-1.25553100,-0.13122960
38.50781739,-1.25553100,0.32654800
38.67165738,-1.30039400,-0.13122960
38.83549738,-1.25553100,0.32654800
38.99933738,-1.25553100,0.32654800
39.16317738,-1.25553100,-0.13122960
39.32701738,-1.25553100,-0.13122960
39.49085738,-1.25553100,0.32654800
39.65469738,-1.25553100,-0.13122960
39.81853738,-1.25553100,-0.13122960
39.98237738,0.00000000,0.32654800
40.14621738,0.00000000,0.32654800
40.31005737,-0.04486221,0.32654800
40.47389737,0.00000000,-0.13122960
40.63773737,0.00000000,-0.13122960
40.80157737,0.00000000,0.32654800
40.96541737,0.00000000,0.32654800
41.12925737,0.00000000,0.32654800
41.29309737,0.00000000,-0.13122960
41.45693737,0.00000000,-0.13122960
41.62077737,0.00000000,-0.13122960
41.78461737,0.00000000,-0.13122960
41.94845736,0.00000000,-0.13122960
42.11229736,0.00000000,0.32654800
42.27613736,0.00000000,0.32654800
42.43997736,0.00000000,0.32654800
42.60381736,0.00000000,0.32654800
42.76765736,0.00000000,-0.13122960
42.93149736,0.00000000,0.32654800
43.09533736,0.00000000,-0.13122960
43.25917736,0.00000000,-0.13122960
43.42301736,0.00000000,-0.13122960
43.58685735,0.00000000,0.32654800
43.75069735,0.00000000,-0.13122960
43.91453735,0.00000000,0.32654800
44.07837735,0.00000000,0.32654800
44.24221735,0.00000000,-0.13122960
44.40605735,0.00000000,-0.13122960
44.56989735,0.00000000,-0.13122960
44.73373735,0.00000000,0.32654800
44.89757735,0.00000000,0.32654800
45.06141735,0.00000000,-0.13122960
45.22525735,0.00000000,0.32654800
45.38909734,0.00000000,-0.13122960
45.55293734,0.00000000,0.32654800
45.71677734,0.00000000,0.32654800
45.88061734,1.47953700,-0.13122960
46.04445734,1.47953700,-0.13122960
46.20829734,1.52440000,0.32654800
46.37213734,1.47953700,0.32654800
46.53597734,1.52440000,0.32654800
46.69981734,1.52440000,-0.13122960
46.86365734,1.47953700,-0.13122960
47.02749733,1.47953700,-0.13122960
47.19133733,1.47953700,1.69682900
47.35517733,1.47953700,-0.13122960
47.51901733,1.47953700,-0.13122960
47.68285733,1.47953700,-0.13122960
47.84669733,-1.34525600,-0.13122960
48.01053733,-1.47969000,-0.13122960
48.17437733,-1.47969000,0.32654800
48.33821733,-1.47969000,0.32654800
48.50205733,-1.47969000,0.32654800
48.66589732,-1.47969000,0.32654800
48.82973732,-1.47969000,-0.13122960
48.99357732,-1.47969000,0.32654800
49.15741732,-1.47969000,0.32654800
49.32125732,-1.47969000,0.32654800
49.48509732,-1.47969000,0.32654800
49.64893732,-1.47969000,-0.13122960
49.81277732,-1.47969000,0.32654800
49.97661732,0.00000000,-0.13122960
50.14045732,0.00000000,-0.13122960
50.30429731,0.00000000,-0.13122960
50.46813731,0.00000000,-0.13122960
50.63197731,0.00000000,-0.13122960
50.79581731,0.00000000,-0.13122960
50.95965731,0.00000000,-0.13122960
51.12349731,0.00000000,0.32654800
51.28733731,0.00000000,0.32654800
51.45117731,0.00000000,-0.13122960
51.61501731,0.00000000,-0.13122960
51.77885731,0.00000000,0.32654800
51.94269730,0.00000000,-0.13122960
52.10653730,0.00000000,-0.13122960
52.27037730,0.00000000,0.32654800
52.43421730,0.00000000,-0.13122960
52.59805730,0.00000000,-0.13122960
52.76189730,0.00000000,-0.13122960
52.92573730,0.00000000,0.32654800
53.08957730,0.00000000,-0.13122960
53.25341730,0.00000000,0.32654800
53.41725730,0.00000000,0.32654800
53.58109729,0.00000000,0.32654800
53.74493729,0.00000000,-0.13122960
53.90877729,0.00000000,0.32654800
54.07261729,0.00000000,-0.13122960
54.23645729,0.00000000,-0.13122960
54.40029729,0.00000000,-0.13122960
54.56413729,0.00000000,0.32654800
54.72797729,0.00000000,0.32654800
54.89181729,0.00000000,-0.13122960
55.05565729,0.00000000,-0.13122960
55.21949728,0.00000000,-0.13122960
55.38333728,0.00000000,0.32654800
55.54717728,0.00000000,-0.13122960
55.71101728,0.00000000,-0.13122960
55.87485728,1.47953700,-0.13122960
56.03869728,1.47953700,-0.13122960
56.20253728,1.47953700,-0.13122960
56.36637728,1.52440000,0.32654800
56.53021728,1.47953700,-0.13122960
56.69405728,1.47953700,-0.13122960
56.85789727,1.52440000,-0.13122960
57.02173727,1.52440000,-0.13122960
57.18557727,1.52440000,1.69682900
57.34941727,1.47953700,0.32654800
57.51325727,1.47953700,0.32654800
57.67709727,1.47953700,-0.13122960
57.84093727,0.44816430,-0.13122960
58.00477727,-1.47969000,-0.13122960
58.16861727,-1.47969000,0.32654800
58.33245727,-1.47969000,0.32654800
58.49629726,-1.47969000,0.32654800
58.66013726,-1.47969000,0.32654800
58.82397726,-1.47969000,-0.13122960
58.98781726,-1.47969000,-0.13122960
59.15165726,-1.47969000,0.32654800
59.31549726,-1.47969000,-0.13122960
59.47933726,-1.47969000,0.32654800
59.64317726,-1.47969000,0.32654800
59.80701726,-1.47969000,-0.13122960
59.97085726,0.00000000,-0.13122960
60.13469725,0.00000000,0.32654800
60.29853725,0.00000000,-0.13122960
60.46237725,0.00000000,0.32654800
60.62621725,0.00000000,-0.13122960
60.79005725,0.00000000,0.32654800
60.95389725,0.00000000,0.32654800
61.11773725,0.00000000,0.32654800
61.28157725,0.00000000,-0.13122960
61.44541725,0.00000000,0.32654800
61.60925725,0.00000000,-0.13122960
61.77309724,0.00000000,-0.13122960
61.93693724,0.00000000,0.32654800
62.10077724,0.00000000,-0.13122960
62.26461724,0.00000000,-0.13122960
62.42845724,0.00000000,-0.13122960
62.59229724,0.00000000,0.32654800
62.75613724,0.00000000,-0.13122960
62.91997724,0.00000000,0.32654800
63.08381724,0.00000000,-0.13122960
63.24765724,0.00000000,0.32654800
63.41149723,0.00000000,0.32654800
63.57533723,0.00000000,0.32654800
63.73917723,0.00000000,-0.13122960
63.90301723,0.00000000,0.32654800
64.06685723,0.00000000,0.32654800
64.23069723,0.00000000,-0.13122960
64.39453723,0.00000000,-0.13122960
64.55837723,0.00000000,0.32654800
64.72221723,0.00000000,-0.13122960
64.88605723,0.00000000,0.32654800
65.04989722,0.00000000,-0.13122960
65.21373722,0.00000000,0.32654800
65.37757722,0.00000000,-0.13122960
65.54141722,0.00000000,-0.13122960
65.70525722,0.00000000,-0.13122960
65.86909722,1.88299200,-0.13122960
66.03293722,1.88299200,-0.13122960
66.19677722,1.88299200,-0.13122960
66.36061722,1.88299200,-0.13122960
66.52445722,1.88299200,-0.13122960
66.68829721,1.88299200,-0.13122960
66.85213721,1.88299200,-0.13122960
67.01597721,1.88299200,-0.13122960
67.17981721,1.88299200,1.69682900
67.34365721,1.88299200,0.32654800
67.50749721,1.88299200,0.32654800
67.67133721,1.88299200,0.32654800
67.83517721,1.88299200,0.32654800
67.99901721,-1.83843500,-0.13122960
68.16285721,-1.83843500,-0.13122960
68.32669720,-1.88329700,0.32654800
68.49053720,-1.83843500,0.32654800
68.65437720,-1.83843500,0.32654800
68.81821720,-1.88329700,-0.13122960
68.98205720,-1.88329700,-0.13122960
69.14589720,-1.83843500,0.32654800
69.30973720,-1.88329700,0.32654800
69.47357720,-1.83843500,0.32654800
69.63741720,-1.88329700,0.32654800
69.80125720,-1.83843500,-0.13122960
69.96509719,0.00000000,-0.13122960
70.12893719,0.00000000,-0.13122960
70.29277719,0.00000000,-0.13122960
70.45661719,0.00000000,-0.13122960
70.62045719,0.00000000,-0.13122960
70.78429719,0.00000000,0.32654800
70.94813719,0.00000000,0.32654800
71.11197719,0.00000000,0.32654800
71.27581719,0.00000000,-0.13122960
71.43965719,0.00000000,0.32654800
71.60349718,0.00000000,0.32654800
71.76733718,0.00000000,0.32654800
71.93117718,0.00000000,-0.13122960
72.09501718,0.00000000,-0.13122960
72.25885718,0.00000000,-0.13122960
72.42269718,0.00000000,-0.13122960
72.58653718,0.00000000,-0.13122960
72.75037718,0.00000000,0.32654800
72.91421718,0.00000000,-0.13122960
73.07805718,0.00000000,0.32654800
73.24189717,0.00000000,0.32654800
73.40573717,0.00000000,-0.13122960
73.56957717,0.00000000,0.32654800
73.73341717,0.00000000,0.32654800
73.89725717,0.00000000,-0.13122960
74.06109717,0.00000000,-0.13122960
74.22493717,0.00000000,-0.13122960
74.38877717,0.00000000,0.32654800
74.55261717,0.00000000,0.32654800
74.71645717,0.00000000,-0.13122960
74.88029716,0.00000000,-0.13122960
75.04413716,0.00000000,-0.13122960
75.20797716,0.00000000,-0.13122960
75.37181716,0.00000000,0.32654800
75.53565716,0.00000000,-0.13122960
75.69949716,0.00000000,0.32654800
75.86333716,1.88299200,0.32654800
76.02717716,1.88299200,-0.13122960
76.19101716,1.88299200,-0.13122960
76.35485716,1.88299200,-0.13122960
76.51869715,1.88299200,-0.13122960
76.68253715,1.88299200,-0.13122960
76.84637715,1.92785400,-0.13122960
77.01021715,1.88299200,-0.13122960
77.17405715,1.88299200,2.15460700
77.33789715,1.88299200,0.32654800
77.50173715,1.88299200,0.32654800
77.66557715,1.88299200,-0.13122960
77.82941715,1.92785400,-0.13122960
77.99325715,-1.83843500,-0.13122960
78.15709714,-1.83843500,-0.13122960
78.32093714,-1.83843500,0.32654800
78.48477714,-1.83843500,0.32654800
78.64861714,-1.88329700,0.32654800
78.81245714,-1.88329700,-0.13122960
78.97629714,-1.83843500,0.32654800
79.14013714,-1.88329700,0.32654800
79.30397714,-1.83843500,-0.13122960
79.46781714,-1.83843500,0.32654800
79.63165714,-1.88329700,0.32654800
79.79549713,-1.88329700,0.32654800
79.95933713,0.00000000,-0.13122960
80.12317713,0.00000000,-0.13122960
80.28701713,0.00000000,-0.13122960
80.45085713,0.00000000,0.32654800
80.61469713,0.00000000,-0.13122960
80.77853713,0.00000000,-0.13122960
80.94237713,0.00000000,0.32654800
81.10621713,0.00000000,-0.13122960
81.27005713,0.00000000,0.32654800
81.43389712,0.00000000,-0.13122960
81.59773712,0.00000000,-0.13122960
81.76157712,0.00000000,0.32654800
81.92541712,0.00000000,0.32654800
82.08925712,0.00000000,-0.13122960
82.25309712,0.00000000,0.32654800
82.41693712,0.00000000,-0.13122960
82.58077712,0.00000000,-0.13122960
82.74461712,0.00000000,0.32654800
82.90845712,0.00000000,-0.13122960
83.07229711,0.00000000,-0.13122960
83.23613711,0.00000000,0.32654800
83.39997711,0.00000000,0.32654800
83.56381711,0.00000000,-0.13122960
83.72765711,0.00000000,-0.13122960
83.89149711,0.00000000,-0.13122960
84.05533711,0.00000000,0.32654800
84.21917711,0.00000000,-0.13122960
84.38301711,0.00000000,-0.13122960
84.54685711,0.00000000,0.32654800
84.71069711,0.00000000,0.32654800
84.87453710,0.00000000,-0.13122960
85.03837710,0.00000000,-0.13122960
85.20221710,0.00000000,-0.13122960
85.36605710,0.00000000,-0.13122960
85.52989710,0.00000000,0.32654800
85.69373710,0.00000000,0.32654800
85.85757710,2.28659900,-0.13122960
86.02141710,2.28659900,-0.13122960
86.18525710,2.24173700,-0.13122960
86.34909710,2.28659900,-0.13122960
86.51293709,2.28659900,-0.13122960
86.67677709,2.28659900,-0.13122960
86.84061709,2.24173700,-0.13122960
87.00445709,2.28659900,-0.13122960
87.16829709,2.28659900,2.61238400
87.33213709,2.28659900,0.32654800
87.49597709,2.28659900,-0.13122960
87.65981709,2.28659900,-0.13122960
87.82365709,2.28659900,-0.58748130
87.98749709,-2.28675200,0.32654800
88.15133708,-2.24189000,0.32654800
88.31517708,-2.28675200,-0.13122960
88.47901708,-2.24189000,-0.13122960
88.64285708,-2.24189000,0.32654800
88.80669708,-2.24189000,0.32654800
88.97053708,-2.24189000,0.32654800
89.13437708,-2.24189000,0.32654800
89.29821708,-2.24189000,0.32654800
89.46205708,-2.24189000,0.32654800
89.62589708,-2.24189000,0.32654800
89.78973707,-2.24189000,0.32654800
89.95357707,0.00000000,-0.13122960
90.11741707,0.00000000,0.32654800
90.28125707,0.00000000,0.32654800
90.44509707,0.00000000,-0.13122960
90.60893707,0.00000000,0.32654800
90.77277707,0.00000000,-0.13122960
90.93661707,0.00000000,-0.13122960
91.10045707,0.00000000,-0.13122960
91.26429707,0.00000000,0.32654800
91.42813706,0.00000000,0.32654800
91.59197706,0.00000000,-0.13122960
91.75581706,0.00000000,-0.13122960
91.91965706,0.00000000,-0.13122960
92.08349706,0.00000000,-0.13122960
92.24733706,0.00000000,0.32654800
92.41117706,0.00000000,0.32654800
92.57501706,0.00000000,0.32654800
92.73885706,0.00000000,-0.13122960
92.90269706,0.00000000,-0.13122960
93.06653705,0.00000000,-0.13122960
93.23037705,0.00000000,0.32654800
93.39421705,0.00000000,-0.13122960
93.55805705,0.00000000,0.32654800
93.72189705,0.00000000,-0.13122960
93.88573705,0.00000000,0.32654800
94.04957705,0.00000000,0.32654800
94.21341705,0.00000000,0.32654800
94.37725705,0.00000000,-0.13122960
94.54109705,0.00000000,-0.13122960
94.70493704,0.00000000,-0.13122960
94.86877704,0.00000000,-0.13122960
95.03261704,0.00000000,-0.13122960
95.19645704,0.00000000,-0.13122960
95.36029704,0.00000000,-0.13122960
95.52413704,0.00000000,-0.13122960
95.68797704,0.00000000,-0.13122960
95.85181704,2.46589600,-0.13122960
96.01565704,2.46589600,0.32654800
96.17949704,2.46589600,-0.13122960
96.34333703,2.46589600,-0.13122960
96.50717703,2.46589600,-0.13122960
96.67101703,2.46589600,-0.13122960
96.83485703,2.46589600,-0.58748130
96.99869703,2.46589600,-0.13122960
97.16253703,2.46589600,2.15460700
97.32637703,2.46589600,0.78432570
97.49021703,2.46589600,-0.13122960
97.65405703,2.46589600,-0.13122960
97.81789703,2.46589600,-0.13122960
97.98173702,-2.46620100,0.32654800
98.14557702,-2.46620100,-0.13122960
98.30941702,-2.46620100,-0.13122960
98.47325702,-2.46620100,-0.13122960
98.63709702,-2.46620100,0.32654800
98.80093702,-2.46620100,-0.13122960
98.96477702,-2.46620100,0.32654800
99.12861702,-2.46620100,0.32654800
99.29245702,-2.46620100,-0.13122960
99.45629702,-2.46620100,0.32654800
99.62013701,-2.46620100,0.32654800
99.78397701,-2.42133900,0.32654800
99.94781701,0.00000000,-0.13122960
100.11165701,0.00000000,-0.13122960
100.27549701,0.00000000,0.32654800
100.43933701,0.00000000,0.32654800
100.60317701,0.00000000,-0.13122960
100.76701701,0.00000000,-0.13122960
100.93085701,0.00000000,-0.13122960
101.09469701,0.00000000,-0.13122960
101.25853700,0.00000000,-0.13122960
101.42237700,0.00000000,-0.13122960
101.58621700,0.00000000,-0.13122960
101.75005700,0.00000000,-0.13122960
101.91389700,0.00000000,-0.13122960
102.07773700,0.00000000,-0.13122960
102.24157700,0.00000000,-0.13122960
102.40541700,0.00000000,0.32654800
102.56925700,0.00000000,0.32654800
102.73309700,0.00000000,-0.13122960
102.89693699,0.00000000,-0.13122960
103.06077699,0.00000000,-0.13122960
103.22461699,0.00000000,-0.13122960
103.38845699,0.00000000,-0.13122960
103.55229699,0.00000000,0.32654800
